spread_pips,slippage_pips,pf,win,avgR,ddR,totalR,n,pnl
0.1,0.0,inf,100.0,0.8883185840704548,0.0,0.8883185840704548,1,1.7766371681409097
0.1,0.1,inf,100.0,0.8635398230083502,0.0,0.8635398230083502,1,1.7270796460167004
0.1,0.2,inf,100.0,0.8387610619467958,0.0,0.8387610619467958,1,1.6775221238935916
0.2,0.0,inf,100.0,0.8529720279714682,0.0,0.8529720279714682,1,1.7059440559429364
0.2,0.1,inf,100.0,0.8284965034957898,0.0,0.8284965034957898,1,1.6569930069915797
0.2,0.2,inf,100.0,0.804020979020655,0.0,0.804020979020655,1,1.60804195804131
0.3,0.0,inf,100.0,0.8184801381684901,0.0,0.8184801381684901,1,1.6369602763369802
0.3,0.1,inf,100.0,0.7943005181337975,0.0,0.7943005181337975,1,1.588601036267595
0.3,0.2,inf,100.0,0.7701208980996419,0.0,0.7701208980996419,1,1.5402417961992838
